Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,profit loss
6857.T,2023-03-31,0.8373854772847471,"[130400000000.0, 87301000000.0, 69787000000.0, 53532000000.0]",0.3536808301735314,0.217252225835688,46636000000.0,0.08325017717171465,17.32403195394388,51.360257744957934
8267.T,2023-02-28,2.333353944595406,"[21381000000.0, 6504000000.0, -71024000000.0, 26838000000.0]",0.02151555830161832,0.001732444204819778,433710000000.0,0.0475724983991132,105.47013064391678,10.36036152306368
5201.T,2022-12-31,-0.8260328549609585,"[-3152000000.0, 123840000000.0, 32715000000.0, 44434000000.0]",-0.002267211603059585,-0.0011201021737871216,-6775000000.0,-0.0033278090883816975,-329.8685623791315,4.713115969961121
2802.T,2023-03-31,0.42467907024254575,"[94065000000.0, 75725000000.0, 59416000000.0, 18837000000.0]",0.12237275523107265,0.06222324826986758,44594000000.0,0.03281105719530724,27.392333942753027,20.243249756453437
6770.T,2023-03-31,-0.33818935334084155,"[11470000000.0, 22960000000.0, -3837000000.0, -4009000000.0]",0.02880353577841116,0.015563156973501928,-36943000000.0,-0.03959108962034649,21.720068980998967,-2.804881207183045
6113.T,2023-03-31,0.3996837509157394,"[34158000000.0, 27769000000.0, 18564000000.0, 23390000000.0]",0.067756735901866,0.052748617120831676,0.0,0.0,12.766089674777353,17.058820437945972
9202.T,2023-03-31,-0.9495050658754689,"[89477000000.0, -143628000000.0, -404624000000.0, 27655000000.0]",0.10375119286564884,0.026576874136400846,332930000000.0,0.1949827933965999,15.995584524810765,12.126191258626354
8304.T,2023-03-31,-0.8412134588422093,"[8719000000.0, 35004000000.0, 28972000000.0, 28142000000.0]",0.019876396579591074,0.0012136574393066882,-67374000000.0,-0.6369256948383437,32.55165174685282,15.278667816809142
2502.T,2022-12-31,0.11032659853828514,"[151555000000.0, 153500000000.0, 92826000000.0, 142207000000.0]",0.07354418377141349,0.0313756121717211,166146000000.0,0.06616441825680137,14.109173222793379,24.274755370736127
3407.T,2023-03-31,-1.456337959500864,"[-91312000000.0, 161880000000.0, 79768000000.0, 103931000000.0]",-0.054976693667733945,-0.026432569909735807,-81354000000.0,-0.029838418329827598,-14.359456800458497,-2.876124848045852
4503.T,2023-03-31,-0.03284453022936043,"[98714000000.0, 124086000000.0, 120589000000.0, 195411000000.0]",0.06546220905942754,0.040184521342811245,239226000000.0,0.15752864938473704,38.61721792755577,5.565994554677193
7832.T,2023-03-31,0.08742184353524408,"[90345000000.0, 92752000000.0, 48894000000.0, 57665000000.0]",0.13859762430371358,0.09752708995874165,61818000000.0,0.0624368112361616,23.63115552571139,1.9414516733457594
5108.T,2022-12-31,0.028454290315423403,"[300367000000.0, 394037000000.0, -23301000000.0, 292598000000.0]",0.10127668498883609,0.060535674625711786,13757000000.0,0.0033471449391372895,10.841109944640749,14.256239269202965
7751.T,2022-12-31,0.28364614828353996,"[243961000000.0, 214718000000.0, 83318000000.0, 125105000000.0]",0.07836581162537082,0.04787745337580193,74076000000.0,0.01837469433801639,11.657016076171793,12.500007741838443
6952.T,2023-03-31,-0.13123955765624634,"[13079000000.0, 15889000000.0, 12014000000.0, 17588000000.0]",0.05902075812274368,0.039015702932964226,293000000.0,0.0011105594111381907,22.90942360475755,2.196485623003195
9022.T,2023-03-31,-4.7279998509227505,"[219417000000.0, -51928000000.0, -201554000000.0, 397881000000.0]",0.05836716540036933,0.023061548016277206,32639000000.0,0.0233088264174793,14.965157040408368,7.323529919589921
9502.T,2023-03-31,-1.4149068630337271,"[38231000000.0, -43022000000.0, 147202000000.0, 163472000000.0]",0.018551461368550588,0.005922601997613671,295798000000.0,0.074196555982282,31.645374056659165,12.43827877049106
4519.T,2022-12-31,0.4960093861836531,"[374429000000.0, 302995000000.0, 214733000000.0, 157560000000.0]",0.2628702733175745,0.2002553271599854,172873000000.0,0.1372066739368195,15.433382212937644,0.02797719268120531
7762.T,2023-03-31,0.057156882270261014,"[21836000000.0, 22140000000.0, -25173000000.0, -16667000000.0]",0.09740474087555424,0.05599232785102902,20000000.0,6.636448703569746e-05,10.020264482973422,23.63636260614424
1721.T,2023-03-31,-0.381608344594824,"[19338000000.0, 29208000000.0, 29369000000.0, 25994000000.0]",0.056538404189069476,0.03851170904919613,53099000000.0,0.09426499436352177,16.859143694319396,14.742641648706867
7186.T,2023-03-31,0.049726813305094715,"[56159000000.0, 53881000000.0, 25326000000.0, 46536000000.0]",0.048604121211281964,0.0021826652869820664,953251000000.0,3.5721014764295886,10.8240073228793,18.637228575154612
8253.T,2023-03-31,0.286440868661818,"[43599000000.0, 35375000000.0, 36132000000.0, 22863000000.0]",0.07287134736528937,0.011190406829384731,-145728000000.0,-0.38095138509477516,6.840671160189301,19.444444444444446
7912.T,2023-03-31,-0.096610624223877,"[85692000000.0, 97182000000.0, 25088000000.0, 69497000000.0]",0.07879709646510995,0.04681640573781239,-24132000000.0,-0.017573435653276376,12.241460617277706,2.446406798117935
8750.T,2023-03-31,-0.4585031915365038,"[192301000000.0, 409353000000.0, 363777000000.0, 32433000000.0]",0.06693128110957078,0.0031228405742800875,-294149000000.0,-0.03492729718558528,13.287193575655113,9.204771371769384
4568.T,2023-03-31,0.8539033598345606,"[109188000000.0, 66972000000.0, 75958000000.0, 129074000000.0]",0.07551799835944709,0.04352045865719847,47148000000.0,0.03687822551502646,80.42729409892907,-4.652174357920533
6367.T,2023-03-31,0.4645564797825885,"[257754000000.0, 217709000000.0, 156249000000.0, 170731000000.0]",0.11516406883197075,0.059891506853898595,-16180000000.0,-0.00406371544146567,28.873439522791536,-0.7239241173276354
1925.T,2023-03-31,0.47457300640280875,"[308399000000.0, 225272000000.0, 195076000000.0, 233603000000.0]",0.13501341820585672,0.050210946901100235,-256218000000.0,-0.05220203989284053,7.240614949599783,12.931279726792743
8601.T,2023-03-31,-0.2918555010764819,"[63875000000.0, 94891000000.0, 108396000000.0, 60346000000.0]",0.04508930682823286,0.0024182940318434143,-264993000000.0,-0.4369382515742559,14.357914082242132,23.312001953125
2432.T,2023-03-31,-0.6789942643033158,"[8857000000.0, 30532000000.0, 25630000000.0, -49166000000.0]",0.03996372266791803,0.025382441781155608,3227000000.0,0.023918940954978728,25.814014066163065,-23.20887991927346
4061.T,2023-03-31,-0.4501394660203092,"[12768000000.0, 26012000000.0, 22785000000.0, 22703000000.0]",0.04306544477011862,0.021562067783386332,-30894000000.0,-0.07580252184346316,17.374844296051965,-1.5791391970536879
6902.T,2023-03-31,0.35284179722345044,"[314633000000.0, 263901000000.0, 125055000000.0, 68099000000.0]",0.07188443584175934,0.04246826215043958,188406000000.0,0.02943236707429093,19.688040852383356,18.508220825774007
4324.T,2022-12-31,-0.30203910906275855,"[59847000000.0, 108389000000.0, -159596000000.0, -80893000000.0]",0.06798732657250584,0.01599576845946747,62370000000.0,0.05014137181712428,18.14113298041295,17.084815300621393
4631.T,2022-12-31,3.2668015784277515,"[17610000000.0, 4365000000.0, 13233000000.0, 23500000000.0]",0.04550422871495128,0.013958056081107324,-37462000000.0,-0.035535917723470194,12.568487973662993,4.769798386962056
5714.T,2023-03-31,-0.5713111901094103,"[25041000000.0, 51012000000.0, 21824000000.0, 17395000000.0]",0.07260554783975227,0.03821408187619987,17649000000.0,0.02262518267825552,10.290902177013024,8.175519630484988
9020.T,2023-03-31,-1.8295670774397268,"[99232000000.0, -94948000000.0, -577900000000.0, 198428000000.0]",0.04012209031756178,0.010610893038943213,26172000000.0,0.010879894643111022,30.562894955719873,0.7283951770547239
6361.T,2022-12-31,0.28629579619722834,"[50488000000.0, 43616000000.0, 24473000000.0, 23358000000.0]",0.1402576910041504,0.060972237150216956,12723000000.0,0.018686386534874498,9.913808448852555,9.856624099131208
4523.T,2023-03-31,0.14030557270614105,"[55432000000.0, 47954000000.0, 42119000000.0, 121767000000.0]",0.06929355129450385,0.04387699370720703,-36331000000.0,-0.048805618469590355,40.83933250834152,19.272269855369593
5020.T,2023-03-31,-0.357416812466371,"[143766000000.0, 537117000000.0, 113998000000.0, -187946000000.0]",0.050270785137029025,0.014442287857863922,-428975000000.0,-0.02856680700512248,10.33894393688265,12.158299956240896
6954.T,2023-03-31,0.2609000992132878,"[170587000000.0, 155273000000.0, 94012000000.0, 73371000000.0]",0.105602039401353,0.09105082581813213,52439000000.0,0.06155130077140134,25.53906468776253,-8.092105263157896
9983.T,2023-08-31,0.2860260580203105,"[296230000000.0, 273335000000.0, 169848000000.0, 90358000000.0]",0.1626381831608017,0.08966629475974469,366059000000.0,0.13231572673181866,,-1.9613337069207062
6504.T,2023-03-31,0.1548303828889368,"[61348000000.0, 58660000000.0, 41926000000.0, 28793000000.0]",0.11864062611803339,0.05192154048234864,55083000000.0,0.05456750081975577,13.317032659706054,16.741769909615734
4901.T,2023-03-31,0.17097524975707948,"[219422000000.0, 211180000000.0, 181205000000.0, 124987000000.0]",0.07941023724777382,0.05307341416743926,-113020000000.0,-0.03953073775437288,13.977731391113556,10.090791054430904
5803.T,2023-03-31,0.24881162442445007,"[40891000000.0, 39101000000.0, -5369000000.0, -38510000000.0]",0.15114809119673536,0.062259339053114794,42712000000.0,0.052962788904003084,6.093564428755395,24.619569263328504
6702.T,2023-03-31,0.21323389398291628,"[215182000000.0, 182691000000.0, 202700000000.0, 160042000000.0]",0.13560452094893294,0.06589398082239015,52231000000.0,0.014064156421229441,16.11754235394491,0.5839811193514831
8354.T,2023-03-31,-0.3552580258382601,"[31152000000.0, 54118000000.0, 44647000000.0, 110607000000.0]",0.03459745694475757,0.0010410274839677022,-130063000000.0,-0.49764498368132476,15.174637679620485,30.69384172186132
5801.T,2023-03-31,0.9205721644524751,"[17911000000.0, 10093000000.0, 10001000000.0, 17639000000.0]",0.05900588378697133,0.01915948983619604,-2740000000.0,-0.0025695706566284606,9.620750638632344,-1.5522875816993464
6674.T,2023-03-31,0.8425178658185744,"[13925000000.0, 8468000000.0, 11455000000.0, 13674000000.0]",0.06036605455270596,0.02574384458667495,-3221000000.0,-0.006221329444600037,14.017080620252296,12.643442237399574
1808.T,2023-03-31,0.21798730327414403,"[59326000000.0, 54490000000.0, 48258000000.0, 59851000000.0]",0.13064983571321606,0.04951652818409071,-87356000000.0,-0.0850365432464109,7.575126058356953,6.732497754131394
7205.T,2023-03-31,0.42129057684202176,"[-117664000000.0, -84732000000.0, -7489000000.0, 31467000000.0]",-0.3198138695456003,-0.08640741407101969,-108055000000.0,-0.07168607397421677,-2.644160405893258,8.45018224962523
6305.T,2023-03-31,0.17378307183047426,"[70175000000.0, 75826000000.0, 10340000000.0, 41171000000.0]",0.10632704638844107,0.043131450894681816,-85275000000.0,-0.0666487946552786,9.654545454545454,34.884446234502505
7004.T,2023-03-31,1.087221742314061,"[15577000000.0, 7899000000.0, 4258000000.0, 2197000000.0]",0.11156790981170185,0.03247359709140639,19367000000.0,0.03930853352601625,8.947311478957047,6.045949214026603
6501.T,2023-03-31,0.17258880769249765,"[649124000000.0, 583470000000.0, 501613000000.0, 87596000000.0]",0.13132574824180523,0.051924046351876675,416460000000.0,0.03827352807377896,11.464465707399022,17.507645259938837
7267.T,2023-03-31,0.145139018915761,"[695267000000.0, 707067000000.0, 657425000000.0, 455746000000.0]",0.06192204719212982,0.028182614988439228,1496534000000.0,0.0885118488738136,9.602672138065278,24.83292378607571
5019.T,2023-03-31,0.32168519988148436,"[253646000000.0, 279498000000.0, 34920000000.0, -22935000000.0]",0.1571025533825738,0.052132931308410256,-123322000000.0,-0.013041279124425343,0.5988224572709705,10.394267330641625
7013.T,2023-03-31,-0.17224386342392733,"[44545000000.0, 66065000000.0, 13093000000.0, 12812000000.0]",0.10329395123421721,0.022938118317332352,-8461000000.0,-0.006253788046772214,11.080963292286402,4.7963795217446865
3099.T,2023-03-31,1.789272570755739,"[32377000000.0, 12338000000.0, -41078000000.0, -11187000000.0]",0.059189586932477764,0.02659721286642329,48012000000.0,0.09850494555884508,17.391568404046808,20.040478459428694
7202.T,2023-03-31,0.4734171927867591,"[151743000000.0, 126193000000.0, 42708000000.0, 81232000000.0]",0.11596669481583945,0.04980443268411177,227085000000.0,0.07106317341967876,8.253007637891123,10.127349267525796
8001.T,2023-03-31,0.11032733441636186,"[800519000000.0, 820269000000.0, 401433000000.0, 501322000000.0]",0.16609963126964541,0.06105401516147622,743977000000.0,0.05334838511812264,8.52627044325673,21.765834127700717
3086.T,2023-02-28,2.3798960532595124,"[14237000000.0, 4321000000.0, -26193000000.0, 21251000000.0]",0.039614897672412594,0.012700800122752693,56839000000.0,0.15802701853597234,24.701786181712535,0.3318585077156785
8697.T,2023-03-31,-0.08074462412707781,"[46342000000.0, 49955000000.0, 51389000000.0, 47609000000.0]",0.14818344023994834,0.0005638577751682399,55577000000.0,0.41322725751886685,24.765111370058502,19.5099813227456
6178.T,2023-03-31,-0.15196607357002956,"[431066000000.0, 501685000000.0, 418238000000.0, 483733000000.0]",0.04277469403907321,0.0014557552589119047,-8474439000000.0,-0.7608187508315694,9.069250340770362,-7.066189873443104
2914.T,2022-12-31,0.45114776765664283,"[442716000000.0, 338490000000.0, 310254000000.0, 348190000000.0]",0.12504565116998334,0.06761006817573034,384391000000.0,0.14462577017659506,10.119148846211667,13.027172670412407
5411.T,2023-03-31,-0.22844127274163145,"[162622000000.0, 288059000000.0, -21867000000.0, -197744000000.0]",0.07669684132881704,0.029438961339888922,106600000000.0,0.02023233400280975,6.270400720460132,24.40245076129908
1963.T,2023-03-31,-1.4459236237863333,"[30665000000.0, -35551000000.0, 5141000000.0, 4117000000.0]",0.07717513583981597,0.0430007558261011,98631000000.0,0.16251874310006756,13.321884200196271,21.669736034376918
6473.T,2023-03-31,0.8320281982513682,"[34276000000.0, 20683000000.0, 800000000.0, -3794000000.0]",0.051370283888410966,0.023780401080927323,22496000000.0,0.013405269863289606,11.43036896356564,13.030313716187191
1812.T,2023-03-31,0.2262363554747431,"[111789000000.0, 103867000000.0, 98522000000.0, 103242000000.0]",0.1062198911091474,0.040361148680118336,-106066000000.0,-0.04434979749771908,7.940816255983256,29.030499249344167
4452.T,2022-12-31,-0.12199594515866773,"[86038000000.0, 109636000000.0, 126142000000.0, 148213000000.0]",0.08851090620856099,0.04983809772062444,53704000000.0,0.03462408586649508,26.952413678013148,2.0689667442901105
7012.T,2023-03-31,1.5821436141746472,"[53029000000.0, 21801000000.0, -19332000000.0, 18662000000.0]",0.09203212073564607,0.021576457903142134,-46327000000.0,-0.02684675381271192,8.602561669969681,28.9865628185276
9107.T,2023-03-31,0.3269048222829127,"[694904000000.0, 642424000000.0, 108695000000.0, 5269000000.0]",0.458562343729069,0.3385455438328455,387541000000.0,0.4111378455049087,1.272813686147667,49.925047771647456
9433.T,2023-03-31,0.04872908996613798,"[677469000000.0, 672486000000.0, 651496000000.0, 639767000000.0]",0.132255936611075,0.05684588806696089,444744000000.0,0.07841372751536471,14.018561769742144,-5.390712902095162
9008.T,2023-03-31,1.5056791124344358,"[13114000000.0, 5585000000.0, -27519000000.0, 17875000000.0]",0.037299338999055714,0.013728587684889446,-31050000000.0,-0.08944698429708497,48.48906504597299,-5.52581041800315
9009.T,2023-03-31,-6.889538253937907,"[26929000000.0, -4438000000.0, -30289000000.0, 30110000000.0]",0.06819022055658251,0.027889139402199524,47238000000.0,0.18720129350315845,32.09349891498423,12.134617702196982
2801.T,2023-03-31,0.3225497291350203,"[43733000000.0, 38903000000.0, 31159000000.0, 26595000000.0]",0.10653255804322884,0.07721426238336114,32653000000.0,0.05275982026146431,34.18565070184897,0.6887806748883539
2503.T,2022-12-31,0.9487869557538132,"[111007000000.0, 59790000000.0, 71935000000.0, 59642000000.0]",0.1132699061857795,0.04366464051909657,37083000000.0,0.018639656430764404,14.453203620944532,4.948798450676301
5406.T,2023-03-31,0.3949945984264984,"[72566000000.0, 60083000000.0, 23234000000.0, -68008000000.0]",0.07939778216651805,0.0252425340490359,20728000000.0,0.008383390468301822,6.0771522895555625,58.62521522506626
6301.T,2023-03-31,0.7156063091916576,"[326398000000.0, 224927000000.0, 106237000000.0, 153844000000.0]",0.12852131462675237,0.06694180518789863,22941000000.0,0.0064741531970734945,9.341342086884811,25.106778748044402
9766.T,2023-03-31,-0.3138909141578756,"[34895000000.0, 54806000000.0, 32261000000.0, 19892000000.0]",0.09274073522845662,0.06376742205645596,-7681000000.0,-0.024436801868153894,26.95118742091206,17.041256089745495
4902.T,2023-03-31,3.1889934787668923,"[-103153000000.0, -26123000000.0, -15211000000.0, -3073000000.0]",-0.21162888983718486,-0.07296270911183306,-27460000000.0,-0.024292350386634076,-2.508497295227153,-10.362593090261212
6326.T,2022-12-31,0.10864794593931225,"[156182000000.0, 175637000000.0, 128524000000.0, 149061000000.0]",0.08292903865034161,0.03301056607809357,-177331000000.0,-0.06619861638093873,15.003509824747267,3.0226651374597666
3405.T,2022-12-31,0.6592351545345063,"[54307000000.0, 37262000000.0, 2570000000.0, -1956000000.0]",0.08392495634301256,0.044458070310012095,-20930000000.0,-0.02767142267866775,7.02106648891811,7.8565258103298286
6971.T,2023-03-31,-0.03626893654362333,"[127988000000.0, 148414000000.0, 90214000000.0, 107721000000.0]",0.042327195424794885,0.03126288493593439,-7431000000.0,-0.0036690280902094076,5.098850252383623,1.622439158531555
4151.T,2022-12-31,0.15436605420209068,"[53573000000.0, 52347000000.0, 47027000000.0, 67084000000.0]",0.07022964607918451,0.05699976911970771,20006000000.0,0.05021951899109122,29.60740727750677,-12.504149643786223
2413.T,2023-03-31,-0.12322339888173015,"[49028000000.0, 63845000000.0, 37822000000.0, 21635000000.0]",0.16200641046822853,0.1223726740630733,49536000000.0,0.21461064561689297,42.17668235945722,-0.16414970453053185
8002.T,2023-03-31,0.3598372226968809,"[543001000000.0, 424320000000.0, 225343000000.0, -197450000000.0]",0.18868962420949445,0.06827106303004274,502074000000.0,0.05462983838044444,5.978824417207419,27.83129555152967
1333.T,2023-03-31,0.27788649355516315,"[18596000000.0, 16898000000.0, 5778000000.0, 12537000000.0]",0.10428969609278171,0.0291826931376103,-29767000000.0,-0.029170292496687754,7.020132498650943,-4.464637224677628
8252.T,2023-03-31,0.24771377107464848,"[21473000000.0, 17791000000.0, 2327000000.0, 25396000000.0]",0.08723790642025164,0.0223223660273403,16717000000.0,0.07673487748675718,21.709516988633766,2.2914899604839647
8628.T,2023-03-31,-0.4293861050520333,"[7823000000.0, 11439000000.0, 10283000000.0, 6136000000.0]",0.10245697671372817,0.008015155333976759,-18993000000.0,-0.6672873555141763,24.8192741399059,0.6468332390457591
7261.T,2023-03-31,0.9774802213219713,"[142814000000.0, 81557000000.0, -31651000000.0, 12131000000.0]",0.09917136145181529,0.043818042857085876,38296000000.0,0.010007442342749152,5.355441224816396,15.716612525223278
2269.T,2023-03-31,-0.1581247112307369,"[69424000000.0, 87497000000.0, 65655000000.0, 67313000000.0]",0.09751725978522717,0.06110100447361728,12843000000.0,0.012091432810780327,13.113124654202373,14.398788108027805
6479.T,2023-03-31,0.2666429547008474,"[77010000000.0, 68935000000.0, 38759000000.0, 45975000000.0]",0.12168644999810384,0.0590582430383591,-92624000000.0,-0.0716791401970124,13.25018654727641,2.49396621078037
4188.T,2023-03-31,-0.29240162766629774,"[96066000000.0, 177162000000.0, -7557000000.0, 54077000000.0]",0.06140890303164349,0.016637965688027664,74194000000.0,0.01600895192869528,11.58986889753219,9.545342598567817
8058.T,2023-03-31,0.508843094736233,"[1180694000000.0, 937529000000.0, 172550000000.0, 535353000000.0]",0.14628805946608242,0.05329753483090823,1475184000000.0,0.06838428733431105,6.337754306979657,34.449222540558345
6503.T,2023-03-31,0.16894276854900128,"[213908000000.0, 203482000000.0, 193132000000.0, 221834000000.0]",0.06604082028337523,0.03831746922849703,-8845000000.0,-0.0017676940276523704,16.86994727719336,8.106542803363459
8802.T,2023-03-31,0.08655254579804282,"[165343000000.0, 155171000000.0, 135655000000.0, 148451000000.0]",0.07662746999074499,0.0240605335392717,-16608000000.0,-0.012053762917986075,12.762734129186912,9.823916776338695
7011.T,2023-03-31,0.23766067628687165,"[130451000000.0, 113541000000.0, 40639000000.0, 87123000000.0]",0.07492989556420716,0.0238274848524479,-51017000000.0,-0.012138820885234285,13.36752605239361,49.23692832630348
9301.T,2023-03-31,0.6902728263922886,"[27226000000.0, 17892000000.0, 39160000000.0, 11851000000.0]",0.07761228067674852,0.047457768930552965,40488000000.0,0.13469465153647314,9.876998812134502,11.72514544649269
5711.T,2023-03-31,-0.6509393863535663,"[20330000000.0, 45015000000.0, 24407000000.0, -72850000000.0]",0.03426469943807915,0.010746407512441887,-31548000000.0,-0.01940301353130787,14.037110002610861,5.775275759642618
7211.T,2023-03-31,1.4846114838304703,"[168730000000.0, 74037000000.0, -312317000000.0, -25779000000.0]",0.21060501667565354,0.07664236229084943,93934000000.0,0.03821343039313042,4.069670311965983,23.483872290512068
8306.T,2023-03-31,0.27517756993111253,"[1116496000000.0, 1130840000000.0, 777018000000.0, 528151000000.0]",0.06479468079321508,0.002886498215197949,13030148000000.0,2.1511720204872455,9.423942498639358,29.130688500555923
8031.T,2023-03-31,0.45282008884948644,"[1130630000000.0, 914722000000.0, 335458000000.0, 391513000000.0]",0.17755565152526404,0.07350862588418011,819472000000.0,0.05728009040987384,5.769804458045288,34.75478839204828
4183.T,2023-03-31,-0.08049315431717669,"[82936000000.0, 109990000000.0, 57873000000.0, 37944000000.0]",0.1054056355463145,0.04010051237716994,-36620000000.0,-0.019483418078930722,7.862120278290755,14.927541252393848
7003.T,2023-03-31,-2.259928620384968,"[15554000000.0, -21825000000.0, 134000000.0, -86210000000.0]",0.14599896747547755,0.035353294284240125,-22436000000.0,-0.08553532010934004,3.042767791739449,0.1851851851851852
8801.T,2023-03-31,0.19314886767051423,"[196998000000.0, 176986000000.0, 129576000000.0, 183972000000.0]",0.06788315433133381,0.022281322994694503,-65036000000.0,-0.028661545994165975,12.779612704265066,13.599099889645515
5706.T,2023-03-31,-0.8072056072357766,"[8511000000.0, 52088000000.0, 44771000000.0, 1566000000.0]",0.0335913233268474,0.013469031198270595,11859000000.0,0.01818962674376692,20.17468893413568,15.653596647852028
9104.T,2023-03-31,0.3930480988584899,"[796060000000.0, 708819000000.0, 90052000000.0, 32623000000.0]",0.4133454835284374,0.22334591289548675,549925000000.0,0.341147927026571,1.4115330009040217,26.238236253355186
8411.T,2023-03-31,0.05116224635074624,"[555527000000.0, 530479000000.0, 471020000000.0, 448568000000.0]",0.06082437271276437,0.0021848931261423256,8684070000000.0,3.192972135255327,9.003290886426495,16.446877535823244
8725.T,2023-03-31,-0.3759981402566659,"[161530000000.0, 262799000000.0, 144398000000.0, 143030000000.0]",0.05365379236948938,0.006461088093954213,112521000000.0,0.02226715720469316,14.778335296447631,14.986737575927764
6701.T,2023-03-31,-0.09036040903892746,"[114500000000.0, 141277000000.0, 149606000000.0, 99967000000.0]",0.07051287183223233,0.028739599151617074,74413000000.0,0.022460789527856476,14.474875720683848,16.268173483913344
3659.T,2022-12-31,0.16211762243514966,"[100339000000.0, 114888000000.0, 56220000000.0, 115664000000.0]",0.1169189215013406,0.09621623072947282,124242000000.0,0.3512498798464296,26.355046429699758,-1.976939846187059
